Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:13:42.671,0xFF03,234,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.681,0xFF03,235,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.691,0xFF03,236,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.701,0xFF03,237,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.711,0xFF03,238,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.721,0xFF03,239,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.731,0xFF01,240,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.741,0xFF01,241,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.751,0xFF01,242,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.761,0xFF01,243,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.771,0xFF01,244,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.781,0xFF03,245,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.791,0xFF03,246,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.801,0xFF03,247,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.811,0xFF03,248,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.821,0xFF03,249,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.831,0xFF03,250,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.841,0xFF03,251,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.851,0xFF01,252,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.861,0xFF01,253,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.871,0xFF01,254,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.881,0xFF01,255,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.891,0xFF01,256,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.901,0xFF03,257,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.911,0xFF03,258,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.920,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.930,0xFF03,260,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.940,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.950,0xFF03,262,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.960,0xFF03,263,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.970,0xFF01,264,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.980,0xFF01,265,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.990,0xFF01,266,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
