Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:03:30.729,0xFF01,225,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.739,0xFF01,226,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.749,0xFF01,227,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.759,0xFF01,228,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.769,0xFF01,229,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.779,0xFF01,230,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.789,0xFF01,231,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.799,0xFF01,232,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.809,0xFF01,233,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.819,0xFF01,234,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.829,0xFF03,235,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.839,0xFF01,236,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.849,0xFF01,237,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.859,0xFF01,238,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.869,0xFF01,239,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.879,0xFF01,240,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.889,0xFF01,241,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.899,0xFF01,242,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.909,0xFF01,243,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.919,0xFF01,244,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.929,0xFF01,245,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.939,0xFF01,246,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.949,0xFF03,247,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.959,0xFF01,248,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.969,0xFF01,249,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.979,0xFF01,250,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.989,0xFF01,251,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
