Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:19.104,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.114,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.124,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.134,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.144,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.154,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.164,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.174,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.184,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.194,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.204,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.214,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.224,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.234,0xFF02,227,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.244,0xFF02,228,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.254,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.264,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.274,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.284,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.294,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.304,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.314,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.324,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.334,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.344,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.354,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.364,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.374,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.384,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.394,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.404,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.414,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.424,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.434,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.443,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.454,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.464,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.474,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.484,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.494,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.503,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.514,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.524,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.534,0xFF02,257,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.544,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.554,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.563,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.574,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.583,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.593,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.604,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.614,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.623,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.633,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.643,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
