Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
18:20:07.574,0xFF02,267,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.584,0xFF02,268,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.594,0xFF03,269,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.604,0xFF02,270,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.614,0xFF02,271,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.624,0xFF02,272,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.634,0xFF03,273,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.644,0xFF03,274,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.654,0xFF03,275,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.664,0xFF03,276,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.674,0xFF03,277,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.684,0xFF03,278,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.694,0xFF03,279,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.704,0xFF03,280,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
